ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2019,2,5,10,1,0,0.00,6,12.00,18,40.00,1,4.00,0,0.00,25,56.00
2019,2,5,11,1,0,0.00,4,8.00,14,30.00,0,0.00,0,0.00,18,38.00
2019,2,5,12,1,0,0.00,7,13.00,2,4.00,0,0.00,0,0.00,9,17.00
2019,2,5,13,1,0,0.00,4,7.00,27,59.00,0,0.00,0,0.00,31,66.00
2019,2,5,14,1,0,0.00,6,9.00,27,62.00,0,0.00,0,0.00,33,71.00
2019,2,5,15,1,0,0.00,5,5.00,13,26.00,0,0.00,0,0.00,18,31.00
2019,2,5,16,1,0,0.00,5,5.00,1,2.00,0,0.00,0,0.00,6,7.00
2019,2,6,7,2,0,0.00,0,0.00,6,16.00,0,0.00,0,0.00,6,16.00
2019,2,6,8,2,0,0.00,5,10.00,20,52.00,0,0.00,0,0.00,25,62.00
2019,2,6,9,2,0,0.00,1,1.00,24,58.00,0,0.00,0,0.00,26,61.20
2019,2,6,10,2,0,0.00,7,8.00,22,50.00,0,0.00,0,0.00,29,58.00
2019,2,6,11,2,0,0.00,8,11.00,19,42.00,0,0.00,0,0.00,27,53.00
2019,2,6,12,2,0,0.00,7,8.00,16,36.00,0,0.00,0,0.00,23,44.00
2019,2,6,13,2,0,0.00,3,3.00,25,56.00,0,0.00,0,0.00,28,59.00
2019,2,6,14,2,0,0.00,4,6.00,20,46.00,0,0.00,0,0.00,24,52.00
2019,2,6,15,2,0,0.00,1,2.00,21,42.00,0,0.00,0,0.00,22,44.00
2019,2,6,16,2,0,0.00,4,4.00,3,6.00,0,0.00,0,0.00,7,10.00
2019,2,7,7,3,0,0.00,5,6.00,4,10.00,0,0.00,0,0.00,9,16.00
2019,2,7,8,3,0,0.00,5,9.00,24,56.00,0,0.00,0,0.00,29,65.00
2019,2,7,9,3,0,0.00,2,5.00,27,58.00,0,0.00,0,0.00,29,63.00
2019,2,7,10,3,0,0.00,6,8.00,32,68.00,0,0.00,0,0.00,38,76.00
2019,2,7,11,3,0,0.00,5,7.00,17,34.00,0,0.00,0,0.00,22,41.00
2019,2,7,12,3,0,0.00,7,8.00,23,54.00,0,0.00,0,0.00,30,62.00
2019,2,7,13,3,0,0.00,6,6.00,36,80.00,0,0.00,0,0.00,43,88.20
2019,2,7,14,3,6,6.00,10,14.00,20,42.00,0,0.00,0,0.00,36,62.00
2019,2,7,15,3,5,5.00,8,10.00,16,34.00,0,0.00,0,0.00,29,49.00
2019,2,7,16,3,0,0.00,2,2.00,1,2.00,0,0.00,0,0.00,3,4.00
2019,2,8,7,4,0,0.00,4,5.00,6,16.00,1,4.00,0,0.00,11,25.00
2019,2,8,8,4,0,0.00,5,7.00,27,56.00,1,2.00,0,0.00,33,65.00
2019,2,8,9,4,0,0.00,8,12.00,25,50.00,0,0.00,0,0.00,34,64.20
2019,2,8,10,4,0,0.00,4,4.00,25,50.00,0,0.00,0,0.00,30,56.20
2019,2,8,11,4,0,0.00,10,11.00,12,30.00,0,0.00,0,0.00,22,41.00
2019,2,8,12,4,0,0.00,5,7.00,21,48.00,0,0.00,0,0.00,26,55.00
2019,2,8,13,4,0,0.00,6,7.00,22,50.00,0,0.00,0,0.00,28,57.00
2019,2,8,14,4,0,0.00,8,15.00,23,52.00,0,0.00,0,0.00,31,67.00
2019,2,8,15,4,0,0.00,8,10.00,11,26.00,1,2.00,0,0.00,20,38.00
2019,2,8,16,4,0,0.00,2,3.00,3,6.00,0,0.00,0,0.00,5,9.00
2019,2,8,18,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,2,9,7,5,0,0.00,0,0.00,3,10.00,0,0.00,0,0.00,3,10.00
2019,2,9,8,5,0,0.00,5,10.00,27,64.00,0,0.00,0,0.00,32,74.00
2019,2,9,9,5,0,0.00,6,9.00,28,58.00,0,0.00,0,0.00,34,67.00
2019,2,9,10,5,0,0.00,11,17.00,22,48.00,0,0.00,0,0.00,33,65.00
2019,2,9,11,5,0,0.00,5,6.00,16,34.00,0,0.00,0,0.00,21,40.00
2019,2,10,6,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2019,2,11,7,0,0,0.00,4,9.00,9,28.00,0,0.00,0,0.00,13,37.00
2019,2,11,8,0,0,0.00,5,6.00,24,52.00,0,0.00,0,0.00,29,58.00
2019,2,11,9,0,0,0.00,5,12.00,28,62.00,0,0.00,0,0.00,33,74.00
2019,2,11,10,0,0,0.00,6,7.00,24,48.00,0,0.00,0,0.00,30,55.00
2019,2,11,11,0,0,0.00,6,7.00,19,38.00,0,0.00,0,0.00,25,45.00
2019,2,11,12,0,0,0.00,7,11.00,16,34.00,1,2.00,0,0.00,24,47.00
2019,2,11,13,0,3,3.00,5,7.00,17,38.00,0,0.00,0,0.00,25,48.00
2019,2,11,14,0,2,2.00,6,7.00,28,68.00,0,0.00,0,0.00,36,77.00
2019,2,11,15,0,0,0.00,7,10.00,26,56.00,0,0.00,0,0.00,33,66.00
2019,2,11,16,0,0,0.00,2,2.00,1,2.00,0,0.00,0,0.00,3,4.00
2019,2,12,7,1,0,0.00,4,6.00,9,26.00,0,0.00,0,0.00,13,32.00
2019,2,12,8,1,0,0.00,3,4.00,19,42.00,0,0.00,0,0.00,23,47.00
2019,2,12,9,1,0,0.00,6,8.00,28,64.00,0,0.00,0,0.00,34,72.00
2019,2,12,10,1,0,0.00,4,4.00,20,46.00,0,0.00,0,0.00,24,50.00
2019,2,12,11,1,0,0.00,3,3.00,1,2.00,0,0.00,0,0.00,4,5.00
2019,2,12,12,1,0,0.00,2,3.00,7,20.00,2,6.00,0,0.00,11,29.00
2019,2,12,13,1,0,0.00,9,13.00,23,50.00,1,2.00,0,0.00,33,65.00
2019,2,12,14,1,0,0.00,5,5.00,20,48.00,0,0.00,0,0.00,25,53.00
2019,2,12,15,1,0,0.00,3,3.00,24,52.00,0,0.00,0,0.00,27,55.00
2019,2,12,16,1,0,0.00,1,1.00,2,4.00,0,0.00,0,0.00,3,5.00
2019,2,13,7,2,2,2.00,2,2.00,5,14.00,0,0.00,0,0.00,9,18.00
2019,2,13,8,2,2,2.00,5,9.00,22,50.00,0,0.00,0,0.00,29,61.00
2019,2,13,9,2,0,0.00,5,6.00,25,56.00,0,0.00,0,0.00,30,62.00
2019,2,13,10,2,1,1.00,8,9.00,16,38.00,0,0.00,0,0.00,25,48.00
2019,2,13,11,2,1,1.00,7,11.00,11,24.00,0,0.00,0,0.00,19,36.00
2019,2,13,12,2,0,0.00,2,2.00,10,20.00,1,2.00,0,0.00,13,24.00
2019,2,13,13,2,2,2.00,5,5.00,13,30.00,1,3.00,0,0.00,21,40.00
2019,2,13,14,2,4,4.00,6,7.00,29,64.00,0,0.00,0,0.00,39,75.00
2019,2,13,15,2,1,1.00,1,2.00,15,30.00,0,0.00,0,0.00,17,33.00
2019,2,13,16,2,2,2.00,1,2.00,2,4.00,0,0.00,0,0.00,5,8.00
2019,2,14,7,3,0,0.00,0,0.00,5,10.00,0,0.00,0,0.00,5,10.00
2019,2,14,8,3,1,1.00,6,8.00,24,62.00,0,0.00,0,0.00,31,71.00
2019,2,14,9,3,5,5.00,7,7.00,31,62.00,0,0.00,0,0.00,43,74.00
2019,2,14,10,3,1,1.00,3,4.00,19,42.00,0,0.00,0,0.00,23,47.00
2019,2,14,11,3,1,1.00,2,3.00,11,24.00,0,0.00,0,0.00,14,28.00
2019,2,14,12,3,0,0.00,8,9.00,20,46.00,0,0.00,0,0.00,28,55.00
2019,2,14,13,3,1,1.00,8,16.00,16,36.00,0,0.00,0,0.00,25,53.00
2019,2,14,14,3,3,3.00,1,2.00,9,22.00,0,0.00,0,0.00,13,27.00
2019,2,14,15,3,0,0.00,7,10.00,7,14.00,0,0.00,0,0.00,14,24.00
2019,2,14,16,3,0,0.00,3,3.00,1,2.00,0,0.00,0,0.00,4,5.00
2019,2,15,7,4,1,1.00,3,8.00,5,14.00,0,0.00,0,0.00,9,23.00
2019,2,15,8,4,6,6.00,13,18.00,25,52.00,0,0.00,0,0.00,44,76.00
2019,2,15,9,4,6,6.00,1,1.00,28,64.00,0,0.00,0,0.00,35,71.00
2019,2,15,10,4,5,5.00,5,5.00,19,44.00,0,0.00,0,0.00,29,54.00
2019,2,15,11,4,0,0.00,6,10.00,11,24.00,0,0.00,0,0.00,17,34.00
2019,2,15,12,4,5,5.00,5,8.00,21,48.00,0,0.00,0,0.00,31,61.00
2019,2,15,13,4,4,4.00,4,4.00,24,52.00,0,0.00,0,0.00,32,60.00
2019,2,15,14,4,5,5.00,3,4.00,21,48.00,0,0.00,0,0.00,29,57.00
2019,2,15,15,4,9,9.00,8,9.00,21,42.00,0,0.00,0,0.00,38,60.00
2019,2,15,16,4,0,0.00,1,1.00,1,2.00,0,0.00,0,0.00,2,3.00
2019,2,16,8,5,7,7.00,5,12.00,24,61.00,0,0.00,0,0.00,36,80.00
2019,2,16,9,5,5,5.00,10,12.00,28,62.00,0,0.00,0,0.00,43,79.00
2019,2,16,10,5,6,6.00,9,15.00,37,86.00,1,2.00,0,0.00,53,109.00
2019,2,16,11,5,2,2.00,3,4.00,19,38.00,0,0.00,0,0.00,24,44.00
2019,2,18,8,0,4,4.00,2,3.00,6,16.00,0,0.00,0,0.00,12,23.00
2019,2,18,9,0,0,0.00,2,2.00,24,50.00,0,0.00,0,0.00,26,52.00
2019,2,18,10,0,0,0.00,1,1.00,28,60.00,0,0.00,0,0.00,29,61.00
2019,2,18,11,0,0,0.00,2,3.00,13,30.00,0,0.00,0,0.00,15,33.00
2019,2,18,12,0,0,0.00,5,7.00,15,36.00,0,0.00,0,0.00,20,43.00
2019,2,18,13,0,0,0.00,4,7.00,13,28.00,0,0.00,0,0.00,17,35.00
2019,2,18,14,0,0,0.00,7,9.00,27,64.00,0,0.00,0,0.00,34,73.00
2019,2,18,15,0,0,0.00,6,10.00,15,34.00,0,0.00,0,0.00,21,44.00
2019,2,18,16,0,0,0.00,1,1.00,12,24.00,0,0.00,0,0.00,13,25.00
2019,2,18,17,0,0,0.00,0,0.00,1,2.00,0,0.00,0,0.00,1,2.00
2019,2,19,8,1,0,0.00,5,7.00,5,10.00,0,0.00,0,0.00,10,17.00
2019,2,19,9,1,0,0.00,3,6.00,19,50.00,1,2.00,0,0.00,23,58.00
2019,2,19,10,1,0,0.00,4,6.00,31,68.00,0,0.00,0,0.00,35,74.00
2019,2,19,11,1,0,0.00,4,4.00,25,56.00,0,0.00,0,0.00,29,60.00
2019,2,19,12,1,3,3.00,4,5.00,7,14.00,0,0.00,0,0.00,14,22.00
2019,2,19,13,1,1,1.00,9,13.00,14,34.00,1,2.00,0,0.00,25,50.00
2019,2,19,14,1,10,10.00,7,8.00,21,48.00,0,0.00,0,0.00,38,66.00
2019,2,19,15,1,4,4.00,3,4.00,22,45.00,0,0.00,0,0.00,29,53.00
2019,2,19,16,1,1,1.00,4,8.00,11,22.00,0,0.00,0,0.00,16,31.00
2019,2,19,17,1,0,0.00,1,1.00,1,2.00,0,0.00,0,0.00,2,3.00
2019,2,20,8,2,0,0.00,2,3.00,6,16.00,0,0.00,0,0.00,8,19.00
2019,2,20,9,2,3,3.00,4,7.00,14,32.00,0,0.00,0,0.00,21,42.00
2019,2,20,10,2,8,8.00,8,9.00,16,38.00,0,0.00,0,0.00,32,55.00
2019,2,20,11,2,2,2.00,5,7.00,17,42.00,0,0.00,0,0.00,24,51.00
2019,2,20,12,2,3,3.00,2,3.00,11,25.00,1,2.00,0,0.00,17,33.00
2019,2,20,13,2,2,2.00,14,18.00,12,26.00,0,0.00,0,0.00,28,46.00
2019,2,20,14,2,8,8.00,8,12.00,17,36.00,0,0.00,0,0.00,33,56.00
2019,2,20,15,2,6,6.00,10,12.00,16,38.00,1,2.00,0,0.00,33,58.00
2019,2,20,16,2,2,2.00,5,7.00,8,16.00,1,2.00,0,0.00,16,27.00
2019,2,20,17,2,0,0.00,3,5.00,0,0.00,0,0.00,0,0.00,3,5.00
2019,2,21,8,3,0,0.00,5,9.00,3,8.00,0,0.00,0,0.00,8,17.00
2019,2,21,9,3,8,8.00,6,6.00,15,34.00,0,0.00,0,0.00,29,48.00
2019,2,21,10,3,1,1.00,3,4.00,18,42.00,0,0.00,0,0.00,23,49.20
2019,2,21,11,3,3,3.00,9,9.00,9,18.00,0,0.00,0,0.00,22,35.00
2019,2,21,12,3,0,0.00,2,3.00,10,24.00,0,0.00,0,0.00,12,27.00
2019,2,21,13,3,0,0.00,3,3.00,14,34.00,0,0.00,0,0.00,17,37.00
2019,2,21,14,3,5,5.00,4,6.00,17,38.00,0,0.00,0,0.00,26,49.00
2019,2,21,15,3,9,9.00,1,1.00,18,38.00,0,0.00,0,0.00,28,48.00
2019,2,21,16,3,2,2.00,2,4.00,12,26.00,0,0.00,0,0.00,16,32.00
2019,2,21,17,3,0,0.00,1,2.00,1,2.00,0,0.00,0,0.00,2,4.00
2019,2,22,8,4,0,0.00,3,5.00,8,20.00,0,0.00,0,0.00,11,25.00
2019,2,22,9,4,0,0.00,8,12.00,6,16.00,0,0.00,0,0.00,14,28.00
2019,2,22,10,4,2,2.00,2,3.00,15,36.00,0,0.00,0,0.00,19,41.00
2019,2,22,11,4,0,0.00,1,1.00,9,22.00,0,0.00,0,0.00,10,23.00
2019,2,22,12,4,0,0.00,2,3.00,11,26.00,0,0.00,0,0.00,13,29.00
2019,2,22,13,4,0,0.00,4,7.00,8,18.00,0,0.00,0,0.00,12,25.00
2019,2,22,14,4,0,0.00,3,3.00,10,24.00,0,0.00,0,0.00,13,27.00
2019,2,22,15,4,0,0.00,5,5.00,13,28.00,0,0.00,0,0.00,18,33.00
2019,2,22,16,4,0,0.00,2,3.00,8,16.00,0,0.00,0,0.00,10,19.00
2019,2,22,17,4,0,0.00,2,2.00,0,0.00,0,0.00,0,0.00,2,2.00
2019,2,23,0,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,2,23,8,5,0,0.00,1,2.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,2,23,9,5,0,0.00,7,10.00,21,46.00,0,0.00,0,0.00,28,56.00
2019,2,23,10,5,0,0.00,7,11.00,26,54.00,0,0.00,0,0.00,34,67.20
2019,2,23,11,5,0,0.00,8,12.00,26,53.00,0,0.00,0,0.00,35,67.20
2019,2,23,12,5,0,0.00,2,2.00,9,18.00,0,0.00,0,0.00,12,22.20
2019,2,25,8,0,0,0.00,4,6.00,1,2.00,0,0.00,0,0.00,5,8.00
2019,2,25,9,0,0,0.00,8,11.00,29,61.00,0,0.00,0,0.00,37,72.00
2019,2,25,10,0,0,0.00,7,8.00,23,46.00,0,0.00,0,0.00,30,54.00
2019,2,25,11,0,0,0.00,2,3.00,22,44.00,0,0.00,0,0.00,24,47.00
2019,2,25,12,0,0,0.00,4,5.00,6,12.00,0,0.00,0,0.00,10,17.00
2019,2,25,13,0,0,0.00,11,15.00,21,46.00,0,0.00,0,0.00,32,61.00
2019,2,25,14,0,5,5.00,8,12.00,27,58.00,0,0.00,0,0.00,40,75.00
2019,2,25,15,0,2,2.00,6,6.00,25,54.00,0,0.00,0,0.00,33,62.00
2019,2,25,16,0,8,8.00,4,6.00,17,40.00,0,0.00,0,0.00,29,54.00
2019,2,25,17,0,0,0.00,3,4.00,3,6.00,0,0.00,0,0.00,6,10.00
2019,2,26,8,1,0,0.00,2,3.00,0,0.00,0,0.00,0,0.00,2,3.00
2019,2,26,9,1,8,8.00,3,4.00,26,64.00,2,4.00,0,0.00,39,80.00
2019,2,26,10,1,5,5.00,8,11.00,21,42.00,0,0.00,0,0.00,34,58.00
2019,2,26,11,1,1,1.00,2,2.00,18,40.00,0,0.00,0,0.00,21,43.00
2019,2,26,12,1,0,0.00,6,10.00,20,42.00,0,0.00,0,0.00,28,55.20
2019,2,26,13,1,3,3.00,3,4.00,16,38.00,0,0.00,0,0.00,22,45.00
2019,2,26,14,1,4,4.00,1,1.00,14,34.00,1,1.00,0,0.00,20,40.00
2019,2,26,15,1,6,6.00,6,7.00,16,34.00,0,0.00,0,0.00,28,47.00
2019,2,26,16,1,3,3.00,3,3.00,22,44.00,1,2.00,0,0.00,29,52.00
2019,2,26,17,1,0,0.00,0,0.00,1,2.00,0,0.00,0,0.00,1,2.00
2019,2,27,8,2,1,1.00,1,2.00,2,4.00,0,0.00,0,0.00,4,7.00
2019,2,27,9,2,7,7.00,8,12.00,28,64.00,0,0.00,0,0.00,43,83.00
2019,2,27,10,2,4,4.00,5,8.00,24,52.00,0,0.00,0,0.00,33,64.00
2019,2,27,11,2,2,2.00,10,10.00,6,11.00,0,0.00,0,0.00,18,23.00
2019,2,27,12,2,2,2.00,2,2.00,12,26.00,0,0.00,0,0.00,16,30.00
2019,2,27,13,2,4,4.00,8,13.00,13,30.00,0,0.00,0,0.00,25,47.00
2019,2,27,14,2,4,4.00,6,8.00,24,56.00,0,0.00,0,0.00,34,68.00
2019,2,27,15,2,0,0.00,5,6.00,8,18.00,0,0.00,0,0.00,13,24.00
2019,2,27,16,2,0,0.00,5,6.00,13,26.00,0,0.00,0,0.00,18,32.00
2019,2,27,17,2,0,0.00,1,2.00,3,6.00,0,0.00,0,0.00,4,8.00
2019,2,28,8,3,0,0.00,6,11.00,3,6.00,0,0.00,0,0.00,9,17.00
2019,2,28,9,3,6,6.00,6,7.00,36,82.00,0,0.00,0,0.00,48,95.00
2019,2,28,10,3,5,5.00,8,12.00,31,68.00,0,0.00,0,0.00,44,85.00
2019,2,28,11,3,1,1.00,8,9.00,26,54.00,1,2.00,0,0.00,36,66.00
2019,2,28,12,3,5,5.00,8,12.00,16,36.00,1,2.00,0,0.00,30,55.00
2019,2,28,13,3,5,5.00,10,13.00,20,48.00,1,2.00,0,0.00,36,68.00
2019,2,28,14,3,5,5.00,16,25.00,27,54.00,0,0.00,0,0.00,48,84.00
2019,2,28,15,3,1,1.00,8,12.00,28,64.00,0,0.00,0,0.00,37,77.00
2019,2,28,16,3,0,0.00,3,4.00,17,34.00,0,0.00,0,0.00,20,38.00
2019,2,28,17,3,0,0.00,4,6.00,2,4.00,0,0.00,0,0.00,6,10.00
2019,3,1,8,4,0,0.00,4,7.00,6,16.00,0,0.00,0,0.00,10,23.00
2019,3,1,9,4,0,0.00,9,15.00,21,47.00,0,0.00,0,0.00,30,62.00
2019,3,1,10,4,0,0.00,9,10.00,30,64.00,0,0.00,0,0.00,39,74.00
2019,3,1,11,4,0,0.00,9,11.00,17,36.00,0,0.00,0,0.00,26,47.00
2019,3,1,12,4,0,0.00,7,7.00,11,24.00,0,0.00,0,0.00,18,31.00
2019,3,1,13,4,0,0.00,5,5.00,17,36.00,0,0.00,0,0.00,22,41.00
2019,3,1,14,4,0,0.00,9,10.00,23,48.00,1,2.00,0,0.00,33,60.00
2019,3,1,15,4,3,3.00,5,7.00,15,36.00,0,0.00,0,0.00,23,46.00
2019,3,1,16,4,1,1.00,7,8.00,12,26.00,0,0.00,0,0.00,20,35.00
2019,3,1,17,4,0,0.00,1,1.00,3,6.00,0,0.00,0,0.00,4,7.00
2019,3,2,8,5,0,0.00,5,11.00,0,0.00,0,0.00,0,0.00,5,11.00
2019,3,2,9,5,5,5.00,3,3.00,22,52.00,0,0.00,0,0.00,30,60.00
2019,3,2,10,5,4,4.00,6,8.00,32,68.00,0,0.00,0,0.00,42,80.00
2019,3,2,11,5,0,0.00,6,8.00,24,54.00,0,0.00,0,0.00,30,62.00
2019,3,2,12,5,3,3.00,8,10.00,20,40.00,0,0.00,0,0.00,31,53.00
2019,3,4,8,0,0,0.00,1,2.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,3,6,8,2,1,1.00,2,4.00,2,6.00,0,0.00,0,0.00,5,11.00
2019,3,6,9,2,14,14.00,5,6.00,15,30.00,1,2.00,0,0.00,35,52.00
2019,3,6,10,2,11,11.00,2,2.00,20,42.00,1,2.00,0,0.00,34,57.00
2019,3,6,11,2,8,8.00,3,4.00,13,32.00,0,0.00,0,0.00,25,46.20
2019,3,6,12,2,5,5.00,10,15.00,8,18.00,0,0.00,0,0.00,24,40.20
2019,3,6,13,2,4,4.00,5,6.00,12,24.00,0,0.00,0,0.00,21,34.00
2019,3,6,14,2,12,12.00,3,4.00,23,46.00,0,0.00,0,0.00,38,62.00
2019,3,6,15,2,13,13.00,7,7.00,16,40.00,0,0.00,0,0.00,37,62.20
2019,3,6,16,2,17,17.00,4,6.00,12,24.00,0,0.00,0,0.00,33,47.00
2019,3,6,17,2,0,0.00,2,3.00,3,6.00,0,0.00,0,0.00,5,9.00
2019,3,7,8,3,3,3.00,4,5.00,4,10.00,0,0.00,0,0.00,11,18.00
2019,3,7,9,3,1,1.00,4,4.00,23,54.00,0,0.00,0,0.00,28,59.00
2019,3,7,10,3,0,0.00,7,9.00,22,48.00,0,0.00,0,0.00,29,57.00
2019,3,7,11,3,0,0.00,5,6.00,22,50.00,1,4.00,0,0.00,28,60.00
2019,3,7,12,3,0,0.00,2,3.00,15,34.00,0,0.00,0,0.00,17,37.00
2019,3,7,13,3,0,0.00,6,9.00,17,40.00,0,0.00,0,0.00,23,49.00
2019,3,7,14,3,0,0.00,9,11.00,21,46.00,1,4.00,0,0.00,31,61.00
2019,3,7,15,3,0,0.00,3,5.00,30,64.00,0,0.00,0,0.00,33,69.00
2019,3,7,16,3,0,0.00,4,6.00,21,44.00,0,0.00,0,0.00,25,50.00
2019,3,7,17,3,0,0.00,3,3.00,0,0.00,0,0.00,0,0.00,3,3.00
2019,3,8,8,4,0,0.00,5,9.00,11,22.00,0,0.00,0,0.00,16,31.00
2019,3,8,9,4,0,0.00,12,18.00,28,60.00,0,0.00,0,0.00,40,78.00
2019,3,8,10,4,0,0.00,4,5.00,22,50.00,0,0.00,0,0.00,26,55.00
2019,3,8,11,4,0,0.00,5,7.00,18,42.00,0,0.00,0,0.00,23,49.00
2019,3,8,12,4,0,0.00,4,4.00,20,42.00,0,0.00,0,0.00,24,46.00
2019,3,8,13,4,0,0.00,8,11.00,11,22.00,0,0.00,0,0.00,20,35.20
2019,3,8,14,4,0,0.00,5,9.00,18,40.00,0,0.00,0,0.00,23,49.00
2019,3,8,15,4,0,0.00,3,5.00,14,34.00,0,0.00,0,0.00,17,39.00
2019,3,8,16,4,0,0.00,3,4.00,21,44.00,0,0.00,0,0.00,24,48.00
2019,3,8,17,4,0,0.00,2,2.00,0,0.00,0,0.00,0,0.00,2,2.00
2019,3,9,8,5,0,0.00,1,2.00,2,6.00,0,0.00,0,0.00,3,8.00
2019,3,9,9,5,0,0.00,4,8.00,36,80.00,0,0.00,0,0.00,41,89.00
2019,3,9,10,5,0,0.00,10,14.00,26,58.00,0,0.00,0,0.00,36,72.00
2019,3,9,11,5,0,0.00,10,13.00,19,42.00,0,0.00,0,0.00,29,55.00
2019,3,9,12,5,0,0.00,5,6.00,14,28.00,0,0.00,0,0.00,19,34.00
2019,3,11,8,0,0,0.00,2,4.00,12,28.00,0,0.00,0,0.00,14,32.00
2019,3,11,9,0,0,0.00,5,5.00,28,66.00,0,0.00,0,0.00,33,71.00
2019,3,11,10,0,0,0.00,5,6.00,37,76.00,0,0.00,0,0.00,42,82.00
2019,3,11,11,0,0,0.00,4,4.00,21,48.00,0,0.00,0,0.00,26,54.20
2019,3,11,12,0,0,0.00,4,6.00,19,46.00,0,0.00,0,0.00,23,52.00
2019,3,11,13,0,0,0.00,7,11.00,14,34.00,0,0.00,0,0.00,21,45.00
2019,3,11,14,0,0,0.00,3,7.00,29,64.00,0,0.00,0,0.00,32,71.00
2019,3,11,15,0,0,0.00,5,10.00,23,46.00,0,0.00,0,0.00,28,56.00
2019,3,11,16,0,0,0.00,8,9.00,16,32.00,0,0.00,0,0.00,24,41.00
2019,3,11,17,0,0,0.00,6,7.00,2,4.00,0,0.00,0,0.00,8,11.00
2019,3,12,8,1,0,0.00,4,9.00,8,18.00,0,0.00,0,0.00,12,27.00
2019,3,12,9,1,0,0.00,2,3.00,23,50.00,0,0.00,0,0.00,26,55.20
2019,3,12,10,1,0,0.00,4,5.00,23,52.00,0,0.00,0,0.00,28,59.20
2019,3,12,11,1,4,4.00,6,9.00,22,54.00,0,0.00,0,0.00,33,69.20
2019,3,12,12,1,4,4.00,4,5.00,30,66.00,0,0.00,0,0.00,38,75.00
2019,3,12,13,1,2,2.00,7,12.00,31,70.00,0,0.00,0,0.00,40,84.00
2019,3,12,14,1,10,10.00,9,14.00,12,26.00,0,0.00,0,0.00,31,50.00
2019,3,12,15,1,1,1.00,4,5.00,13,28.00,0,0.00,0,0.00,18,34.00
2019,3,12,16,1,7,7.00,2,2.00,17,34.00,0,0.00,0,0.00,26,43.00
2019,3,12,17,1,0,0.00,3,3.00,5,10.00,0,0.00,0,0.00,8,13.00
2019,3,13,8,2,2,2.00,1,1.00,5,10.00,0,0.00,0,0.00,8,13.00
2019,3,13,9,2,12,12.00,1,1.00,25,60.00,0,0.00,0,0.00,38,73.00
2019,3,13,10,2,9,9.00,7,14.00,25,51.00,0,0.00,0,0.00,41,74.00
2019,3,13,11,2,4,4.00,2,4.00,17,36.00,0,0.00,0,0.00,23,44.00
2019,3,13,12,2,4,4.00,5,5.00,11,24.00,0,0.00,0,0.00,20,33.00
2019,3,13,13,2,8,8.00,7,8.00,11,22.00,0,0.00,0,0.00,27,46.00
2019,3,13,14,2,14,14.00,10,11.00,18,38.00,0,0.00,0,0.00,42,63.00
2019,3,13,15,2,18,18.00,5,6.00,17,36.00,0,0.00,0,0.00,40,60.00
2019,3,13,16,2,5,5.00,6,8.00,6,12.00,0,0.00,0,0.00,17,25.00
2019,3,13,17,2,4,4.00,4,4.00,1,2.00,1,2.00,0,0.00,10,12.00
2019,3,14,8,3,3,3.00,3,5.00,6,14.00,0,0.00,0,0.00,12,22.00
2019,3,14,9,3,8,8.00,6,9.00,20,44.00,0,0.00,0,0.00,34,61.00
2019,3,14,10,3,10,10.00,5,6.00,23,52.00,0,0.00,0,0.00,38,68.00
2019,3,14,11,3,6,6.00,6,8.00,10,24.00,1,2.00,0,0.00,23,40.00
2019,3,14,12,3,2,2.00,5,6.00,16,34.00,0,0.00,0,0.00,23,42.00
2019,3,14,13,3,1,1.00,8,10.00,14,32.00,0,0.00,0,0.00,23,43.00
2019,3,14,14,3,3,3.00,10,12.00,21,44.00,0,0.00,0,0.00,34,59.00
2019,3,14,15,3,12,12.00,8,8.00,15,32.00,0,0.00,0,0.00,35,52.00
2019,3,14,16,3,6,6.00,5,7.00,15,30.00,0,0.00,0,0.00,26,43.00
2019,3,14,17,3,1,1.00,2,2.00,2,4.00,0,0.00,0,0.00,5,7.00
2019,3,15,8,4,0,0.00,2,6.10,5,12.30,0,0.00,0,0.00,7,18.40
2019,3,15,9,4,15,15.00,5,9.15,17,36.90,0,0.00,0,0.00,37,61.05
2019,3,15,10,4,14,14.00,3,4.05,28,67.65,1,4.10,0,0.00,46,89.80
2019,3,15,11,4,11,11.00,6,9.10,17,33.80,0,0.00,0,0.00,34,53.90
2019,3,15,12,4,4,4.00,7,7.00,14,30.75,0,0.00,0,0.00,25,41.75
2019,3,15,13,4,5,5.00,9,13.15,12,28.70,0,0.00,0,0.00,26,46.85
2019,3,15,14,4,12,12.00,8,10.15,24,65.60,0,0.00,0,0.00,44,87.75
2019,3,15,15,4,6,6.00,4,4.00,20,43.05,0,0.00,0,0.00,30,53.05
2019,3,15,16,4,3,3.00,3,3.00,13,26.65,1,2.05,0,0.00,20,34.70
2019,3,15,17,4,0,0.00,4,4.00,0,0.00,0,0.00,0,0.00,4,4.00
