ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2016,4,11,12,0,0,0.00,65,77.00,321,474.00,0,0.00,0,0.00,386,551.00
2016,4,11,13,0,0,0.00,38,41.00,92,131.00,2,2.00,0,0.00,132,174.00
2016,4,11,14,0,0,0.00,83,91.00,385,565.00,1,2.00,0,0.00,469,658.00
2016,4,11,15,0,0,0.00,110,120.00,573,816.00,1,2.00,0,0.00,684,938.00
2016,4,11,16,0,0,0.00,99,111.00,561,762.00,0,0.00,0,0.00,660,873.00
2016,4,11,17,0,0,0.00,68,72.00,462,565.00,0,0.00,0,0.00,530,637.00
2016,4,11,18,0,0,0.00,29,25.00,157,163.00,0,0.00,0,0.00,186,188.00
2016,4,11,19,0,0,0.00,0,0.00,1,2.00,0,0.00,0,0.00,1,2.00
2016,4,11,20,0,0,0.00,0,0.00,0,0.00,1,1.00,0,0.00,1,1.00
2016,4,11,21,0,0,0.00,0,0.00,0,0.00,3,3.00,0,0.00,3,3.00
2016,4,12,9,1,0,0.00,45,51.00,194,281.00,0,0.00,0,0.00,239,332.00
2016,4,12,10,1,0,0.00,95,111.00,549,731.00,0,0.00,0,0.00,644,842.00
2016,4,12,11,1,0,0.00,95,101.00,550,687.00,0,0.00,0,0.00,645,788.00
2016,4,12,12,1,0,0.00,72,78.00,423,563.00,0,0.00,0,0.00,495,641.00
2016,4,12,13,1,0,0.00,43,45.00,252,345.00,0,0.00,0,0.00,295,390.00
2016,4,12,14,1,0,0.00,95,111.00,391,567.00,0,0.00,0,0.00,486,678.00
2016,4,12,15,1,0,0.00,87,100.00,549,782.00,0,0.00,0,0.00,636,882.00
2016,4,12,16,1,0,0.00,80,91.00,476,648.00,0,0.00,0,0.00,556,739.00
2016,4,12,17,1,0,0.00,66,72.00,417,510.00,0,0.00,0,0.00,483,582.00
2016,4,12,18,1,0,0.00,31,28.00,156,154.00,0,0.00,0,0.00,187,182.00
2016,4,13,7,2,0,0.00,1,1.00,0,0.00,2,3.00,0,0.00,3,4.00
2016,4,13,9,2,0,0.00,39,44.00,232,342.00,0,0.00,0,0.00,271,386.00
2016,4,13,10,2,0,0.00,67,80.00,497,687.00,0,0.00,0,0.00,564,767.00
2016,4,13,11,2,0,0.00,91,99.00,541,691.00,3,3.00,0,0.00,635,793.00
2016,4,13,12,2,0,0.00,63,72.00,359,451.00,8,9.00,0,0.00,430,532.00
2016,4,13,13,2,0,0.00,38,44.00,211,281.00,11,14.00,0,0.00,260,339.00
2016,4,13,14,2,0,0.00,92,106.00,349,478.00,3,4.00,0,0.00,444,588.00
2016,4,13,15,2,0,0.00,100,113.00,461,627.00,0,0.00,0,0.00,561,740.00
2016,4,13,16,2,0,0.00,83,88.00,468,615.00,6,10.00,0,0.00,557,713.00
2016,4,13,17,2,0,0.00,72,81.00,448,558.00,2,3.00,0,0.00,522,642.00
2016,4,13,18,2,0,0.00,25,22.00,156,155.00,5,5.00,0,0.00,186,182.00
2016,4,13,20,2,0,0.00,1,1.00,0,0.00,0,0.00,0,0.00,1,1.00
2016,4,14,0,3,0,0.00,0,0.00,0,0.00,6,12.00,0,0.00,6,12.00
2016,4,14,8,3,0,0.00,1,1.00,0,0.00,0,0.00,0,0.00,1,1.00
2016,4,14,9,3,0,0.00,47,61.00,244,341.00,0,0.00,0,0.00,291,402.00
2016,4,14,10,3,0,0.00,66,77.00,503,705.00,0,0.00,0,0.00,569,782.00
2016,4,14,11,3,0,0.00,99,111.00,532,685.00,0,0.00,0,0.00,631,796.00
2016,4,14,12,3,0,0.00,74,81.00,391,509.00,0,0.00,0,0.00,465,590.00
2016,4,14,13,3,0,0.00,38,45.00,233,327.00,0,0.00,0,0.00,271,372.00
2016,4,14,14,3,0,0.00,104,122.00,337,476.00,0,0.00,0,0.00,441,598.00
2016,4,14,15,3,0,0.00,82,104.00,495,705.00,0,0.00,0,0.00,577,809.00
2016,4,14,16,3,0,0.00,87,97.00,501,664.00,0,0.00,0,0.00,588,761.00
2016,4,14,17,3,0,0.00,78,90.00,370,469.00,0,0.00,0,0.00,448,559.00
2016,4,14,18,3,0,0.00,9,1.00,5,3.00,0,0.00,0,0.00,14,4.00
2016,4,15,9,4,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,4,15,10,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,4,15,11,4,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,4,15,18,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,4,15,20,4,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
2016,4,18,15,0,0,0.00,0,0.00,2,0.00,0,0.00,0,0.00,2,0.00
2016,4,18,16,0,0,0.00,0,0.00,10,0.00,0,0.00,0,0.00,10,0.00
2016,4,18,17,0,0,0.00,0,0.00,8,0.00,0,0.00,0,0.00,8,0.00
2016,4,22,13,4,0,0.00,0,0.00,2,0.00,0,0.00,0,0.00,2,0.00
2016,4,22,15,4,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
2016,5,24,14,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,5,30,10,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,5,31,14,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,5,31,15,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,1,8,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,1,9,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,1,10,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,1,11,2,0,0.00,3,0.00,0,0.00,0,0.00,0,0.00,3,0.00
2016,6,1,21,2,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,6,2,13,3,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,6,2,16,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,2,18,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,3,16,4,0,0.00,3,0.00,0,0.00,0,0.00,0,0.00,3,0.00
2016,6,4,10,5,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
2016,6,4,12,5,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
2016,6,6,2,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,6,3,0,0,0.00,3,2.85,0,0.00,0,0.00,0,0.00,3,2.85
2016,6,6,5,0,0,0.00,0,0.00,1,0.17,0,0.00,0,0.00,1,0.17
2016,6,6,9,0,0,0.00,10,13.30,137,193.44,1,0.34,0,0.00,148,207.08
2016,6,6,10,0,0,0.00,16,13.80,296,377.77,2,4.30,0,0.00,314,395.87
2016,6,6,11,0,0,0.00,20,10.85,298,355.25,0,0.00,0,0.00,318,366.10
2016,6,6,12,0,0,0.00,15,20.55,230,265.45,0,0.00,0,0.00,245,286.00
2016,6,6,13,0,0,0.00,8,3.65,147,168.35,0,0.00,0,0.00,155,172.00
2016,6,6,14,0,0,0.00,22,24.65,246,352.00,0,0.00,0,0.00,268,376.65
2016,6,6,15,0,0,0.00,46,34.75,283,370.05,0,0.00,0,0.00,329,404.80
2016,6,6,16,0,0,0.00,31,22.65,387,456.70,0,0.00,0,0.00,418,479.35
2016,6,6,17,0,0,0.00,28,21.80,361,350.20,0,0.00,0,0.00,389,372.00
2016,6,6,18,0,0,0.00,14,9.10,117,102.00,0,0.00,0,0.00,131,111.10
2016,6,6,19,0,0,0.00,0,0.00,0,0.00,1,0.15,0,0.00,1,0.15
2016,6,7,8,1,0,0.00,2,0.60,0,0.00,0,0.00,0,0.00,2,0.60
2016,6,7,9,1,0,0.00,39,33.10,231,284.75,0,0.00,0,0.00,270,317.85
2016,6,7,10,1,0,0.00,84,58.45,589,736.00,0,0.00,0,0.00,673,794.45
2016,6,7,11,1,0,0.00,108,61.80,606,714.20,0,0.00,0,0.00,714,776.00
2016,6,7,12,1,0,0.00,82,57.70,458,540.50,0,0.00,0,0.00,540,598.20
2016,6,7,13,1,0,0.00,62,48.10,347,410.05,0,0.00,0,0.00,409,458.15
2016,6,7,14,1,0,0.00,99,71.55,391,507.30,0,0.00,0,0.00,490,578.85
2016,6,7,15,1,0,0.00,87,62.65,622,824.15,0,0.00,0,0.00,709,886.80
2016,6,7,16,1,0,0.00,105,86.05,616,720.45,0,0.00,0,0.00,721,806.50
2016,6,7,17,1,0,0.00,94,64.87,516,519.80,0,0.00,0,0.00,610,584.67
2016,6,7,18,1,0,0.00,31,23.20,160,119.35,0,0.00,0,0.00,191,142.55
2016,6,7,21,1,0,0.00,1,0.30,0,0.00,0,0.00,0,0.00,1,0.30
2016,6,8,8,2,0,0.00,2,2.75,0,0.00,0,0.00,0,0.00,2,2.75
2016,6,8,9,2,0,0.00,41,67.75,217,298.65,0,0.00,0,0.00,258,366.40
2016,6,8,10,2,0,0.00,77,107.60,568,688.80,0,0.00,0,0.00,645,796.40
2016,6,8,11,2,0,0.00,106,111.15,571,642.55,0,0.00,0,0.00,677,753.70
2016,6,8,12,2,0,0.00,65,81.00,429,514.35,0,0.00,0,0.00,494,595.35
2016,6,8,13,2,0,0.00,56,84.35,314,343.00,0,0.00,0,0.00,370,427.35
2016,6,8,14,2,0,0.00,115,151.80,399,582.60,0,0.00,0,0.00,514,734.40
2016,6,8,15,2,0,0.00,79,44.05,600,842.40,0,0.00,0,0.00,679,886.45
2016,6,8,16,2,0,0.00,83,54.20,591,747.85,0,0.00,0,0.00,674,802.05
2016,6,8,17,2,0,0.00,73,89.75,495,521.20,0,0.00,0,0.00,568,610.95
2016,6,8,18,2,0,0.00,22,28.55,131,115.80,0,0.00,0,0.00,153,144.35
2016,6,9,8,3,0,0.00,3,0.15,0,0.00,0,0.00,0,0.00,3,0.15
2016,6,9,9,3,0,0.00,43,73.05,188,238.60,0,0.00,0,0.00,231,311.65
2016,6,9,10,3,0,0.00,75,90.35,484,612.65,0,0.00,0,0.00,559,703.00
2016,6,9,11,3,0,0.00,93,142.90,617,699.40,0,0.00,0,0.00,710,842.30
2016,6,9,12,3,0,0.00,71,88.35,437,529.65,0,0.00,0,0.00,508,618.00
2016,6,9,13,3,0,0.00,49,57.30,269,327.90,0,0.00,0,0.00,318,385.20
2016,6,9,14,3,0,0.00,87,138.95,352,490.85,1,2.00,0,0.00,440,631.80
2016,6,9,15,3,0,0.00,93,129.55,626,850.00,0,0.00,0,0.00,719,979.55
2016,6,9,16,3,0,0.00,95,115.65,632,762.55,0,0.00,0,0.00,727,878.20
2016,6,9,17,3,0,0.00,63,59.35,500,523.40,0,0.00,0,0.00,563,582.75
2016,6,9,18,3,0,0.00,29,28.10,171,139.95,0,0.00,0,0.00,200,168.05
2016,6,9,19,3,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,6,9,20,3,0,0.00,3,4.45,0,0.00,0,0.00,0,0.00,3,4.45
2016,6,10,8,4,0,0.00,1,0.30,0,0.00,0,0.00,0,0.00,1,0.30
2016,6,10,9,4,0,0.00,47,28.80,261,403.85,1,0.45,0,0.00,309,433.10
2016,6,10,10,4,0,0.00,93,59.90,579,706.70,0,0.00,0,0.00,672,766.60
2016,6,10,11,4,0,0.00,129,73.35,728,915.60,0,0.00,0,0.00,857,988.95
2016,6,10,12,4,0,0.00,101,50.60,502,583.80,0,0.00,0,0.00,603,634.40
2016,6,10,13,4,0,0.00,85,45.45,343,453.00,1,0.15,0,0.00,429,498.60
2016,6,10,14,4,0,0.00,116,67.60,395,530.55,0,0.00,0,0.00,511,598.15
2016,6,10,15,4,0,0.00,134,94.85,642,886.05,2,2.00,0,0.00,778,982.90
2016,6,10,16,4,0,0.00,112,66.30,695,881.90,4,6.30,0,0.00,811,954.50
2016,6,10,17,4,0,0.00,99,59.90,542,628.15,4,4.45,0,0.00,645,692.50
2016,6,10,18,4,0,0.00,26,14.85,116,102.30,0,0.00,0,0.00,142,117.15
2016,6,10,19,4,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,6,11,9,5,0,0.00,38,27.05,273,415.10,0,0.00,0,0.00,311,442.15
2016,6,11,10,5,0,0.00,99,69.45,649,892.60,1,2.00,0,0.00,749,964.05
2016,6,11,11,5,0,0.00,129,96.65,727,1010.30,0,0.00,0,0.00,856,1106.95
2016,6,11,12,5,0,0.00,114,90.40,452,515.30,2,2.00,0,0.00,568,607.70
2016,6,11,13,5,0,0.00,8,5.40,0,0.00,0,0.00,0,0.00,8,5.40
2016,6,11,14,5,0,0.00,5,2.10,0,0.00,0,0.00,0,0.00,5,2.10
2016,6,11,15,5,0,0.00,2,1.30,0,0.00,0,0.00,0,0.00,2,1.30
2016,6,11,16,5,0,0.00,1,1.60,0,0.00,0,0.00,0,0.00,1,1.60
2016,6,11,18,5,0,0.00,4,2.20,0,0.00,0,0.00,0,0.00,4,2.20
2016,6,11,19,5,0,0.00,3,4.60,0,0.00,0,0.00,0,0.00,3,4.60
2016,6,11,20,5,0,0.00,2,2.30,0,0.00,0,0.00,0,0.00,2,2.30
2016,6,11,21,5,0,0.00,1,0.45,0,0.00,0,0.00,0,0.00,1,0.45
2016,6,11,22,5,0,0.00,3,0.45,0,0.00,0,0.00,0,0.00,3,0.45
2016,6,12,1,6,0,0.00,4,0.45,0,0.00,0,0.00,0,0.00,4,0.45
2016,6,13,8,0,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,6,13,9,0,0,0.00,35,46.50,214,257.25,1,1.00,0,0.00,250,304.75
2016,6,13,10,0,0,0.00,89,99.80,471,574.15,0,0.00,0,0.00,560,673.95
2016,6,13,11,0,0,0.00,104,110.30,607,728.30,1,2.00,0,0.00,712,840.60
2016,6,13,12,0,0,0.00,63,67.50,462,534.30,0,0.00,0,0.00,525,601.80
2016,6,13,13,0,0,0.00,52,40.40,249,304.30,3,10.00,0,0.00,304,354.70
2016,6,13,14,0,0,0.00,104,92.50,435,598.45,0,0.00,0,0.00,539,690.95
2016,6,13,15,0,0,0.00,121,146.05,631,812.10,0,0.00,0,0.00,752,958.15
2016,6,13,16,0,0,0.00,87,90.30,591,689.60,1,0.30,0,0.00,679,780.20
2016,6,13,17,0,0,0.00,81,74.00,490,500.90,0,0.00,0,0.00,571,574.90
2016,6,13,18,0,0,0.00,31,16.45,133,118.40,0,0.00,0,0.00,164,134.85
2016,6,13,19,0,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,6,14,7,1,0,0.00,1,2.15,0,0.00,0,0.00,0,0.00,1,2.15
2016,6,14,8,1,0,0.00,2,2.15,0,0.00,0,0.00,0,0.00,2,2.15
2016,6,14,9,1,0,0.00,39,63.60,205,247.65,0,0.00,0,0.00,244,311.25
2016,6,14,10,1,0,0.00,79,54.60,512,612.35,1,2.00,0,0.00,592,668.95
2016,6,14,11,1,0,0.00,93,96.05,538,584.70,1,1.00,0,0.00,632,681.75
2016,6,14,12,1,0,0.00,84,71.45,409,457.95,2,5.30,0,0.00,495,534.70
2016,6,14,13,1,0,0.00,59,36.55,286,332.35,1,1.00,0,0.00,346,369.90
2016,6,14,14,1,0,0.00,104,115.10,414,523.40,0,0.00,0,0.00,518,638.50
2016,6,14,15,1,0,0.00,103,134.55,576,753.35,0,0.00,0,0.00,679,887.90
2016,6,14,16,1,0,0.00,87,94.70,529,570.15,0,0.00,0,0.00,616,664.85
2016,6,14,17,1,0,0.00,109,105.65,472,473.50,0,0.00,0,0.00,581,579.15
2016,6,14,18,1,0,0.00,33,15.15,139,109.30,1,0.60,0,0.00,173,125.05
2016,6,14,19,1,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,6,14,22,1,0,0.00,3,0.00,0,0.00,0,0.00,0,0.00,3,0.00
2016,6,15,4,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,15,5,2,0,0.00,1,0.30,0,0.00,0,0.00,0,0.00,1,0.30
2016,6,15,8,2,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,6,15,9,2,0,0.00,35,34.90,202,282.50,0,0.00,0,0.00,237,317.40
2016,6,15,10,2,0,0.00,89,111.65,549,693.35,0,0.00,0,0.00,638,805.00
2016,6,15,11,2,0,0.00,108,94.10,551,648.90,1,1.00,0,0.00,660,744.00
2016,6,15,12,2,0,0.00,80,60.05,442,449.45,1,0.60,0,0.00,523,510.10
2016,6,15,13,2,0,0.00,59,42.75,252,292.80,1,0.30,0,0.00,312,335.85
2016,6,15,14,2,0,0.00,100,85.45,445,568.40,2,3.00,0,0.00,547,656.85
2016,6,15,15,2,0,0.00,117,81.35,626,776.85,2,3.00,0,0.00,745,861.20
2016,6,15,16,2,0,0.00,114,68.20,560,640.05,2,6.00,0,0.00,676,714.25
2016,6,15,17,2,0,0.00,81,53.20,346,336.05,1,2.00,0,0.00,428,391.25
2016,6,15,18,2,0,0.00,34,23.25,123,103.95,0,0.00,0,0.00,157,127.20
2016,6,15,19,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,15,21,2,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,6,16,9,3,0,0.00,55,40.65,200,236.40,2,0.60,0,0.00,257,277.65
2016,6,16,10,3,0,0.00,123,96.55,505,569.60,0,0.00,0,0.00,628,666.15
2016,6,16,11,3,0,0.00,121,93.50,546,591.95,7,14.00,0,0.00,674,699.45
2016,6,16,12,3,0,0.00,95,68.15,391,436.85,2,4.00,0,0.00,488,509.00
2016,6,16,13,3,0,0.00,53,51.85,213,275.50,2,2.00,0,0.00,268,329.35
2016,6,16,14,3,0,0.00,90,68.30,329,394.10,1,2.00,0,0.00,420,464.40
2016,6,16,15,3,0,0.00,110,104.30,471,587.70,2,6.00,0,0.00,583,698.00
2016,6,16,16,3,0,0.00,101,89.90,459,512.55,1,1.00,0,0.00,561,603.45
2016,6,16,17,3,0,0.00,72,49.75,379,365.10,0,0.00,0,0.00,451,414.85
2016,6,16,18,3,0,0.00,27,16.15,80,67.35,2,1.20,0,0.00,109,84.70
2016,6,16,20,3,0,0.00,3,0.15,0,0.00,0,0.00,0,0.00,3,0.15
2016,6,16,22,3,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,6,16,23,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,17,8,4,0,0.00,2,6.15,0,0.00,0,0.00,0,0.00,2,6.15
2016,6,17,9,4,0,0.00,31,62.55,181,215.05,0,0.00,0,0.00,212,277.60
2016,6,17,10,4,0,0.00,97,176.75,486,576.05,1,1.00,0,0.00,584,753.80
2016,6,17,11,4,0,0.00,106,163.95,527,571.60,3,4.60,0,0.00,636,740.15
2016,6,17,12,4,0,0.00,79,99.15,407,472.90,0,0.00,0,0.00,486,572.05
2016,6,17,13,4,0,0.00,40,62.45,295,342.45,8,11.00,0,0.00,343,415.90
2016,6,17,14,4,0,0.00,111,203.55,310,387.35,5,9.30,0,0.00,426,600.20
2016,6,17,15,4,0,0.00,138,216.65,501,609.60,1,1.00,0,0.00,640,827.25
2016,6,17,16,4,0,0.00,98,191.05,515,582.90,1,2.00,0,0.00,614,775.95
2016,6,17,17,4,0,0.00,83,139.70,440,430.05,4,3.50,0,0.00,527,573.25
2016,6,17,18,4,0,0.00,27,49.35,94,76.20,0,0.00,0,0.00,121,125.55
2016,6,17,22,4,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,6,17,23,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,18,9,5,0,0.00,28,46.85,211,292.15,1,0.60,0,0.00,240,339.60
2016,6,18,10,5,0,0.00,83,117.55,555,711.40,3,7.00,0,0.00,641,835.95
2016,6,18,11,5,0,0.00,121,202.15,621,766.50,0,0.00,0,0.00,742,968.65
2016,6,18,12,5,0,0.00,84,132.15,314,331.25,19,35.30,0,0.00,417,498.70
2016,6,18,13,5,0,0.00,5,3.05,0,0.00,0,0.00,0,0.00,5,3.05
2016,6,18,16,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,18,21,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,19,14,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,19,20,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,20,9,0,0,0.00,52,92.25,212,272.50,0,0.00,0,0.00,264,364.75
2016,6,20,10,0,0,0.00,98,141.90,521,607.95,0,0.00,0,0.00,619,749.85
2016,6,20,11,0,0,0.00,131,163.80,583,693.25,0,0.00,0,0.00,714,857.05
2016,6,20,12,0,0,0.00,103,99.75,393,442.80,2,3.00,0,0.00,498,545.55
2016,6,20,13,0,0,0.00,47,72.20,245,262.50,0,0.00,0,0.00,292,334.70
2016,6,20,14,0,0,0.00,127,231.15,378,483.55,4,5.60,0,0.00,509,720.30
2016,6,20,15,0,0,0.00,115,171.60,632,731.10,0,0.00,0,0.00,747,902.70
2016,6,20,16,0,0,0.00,129,152.00,611,653.85,0,0.00,0,0.00,740,805.85
2016,6,20,17,0,0,0.00,95,150.20,443,420.15,0,0.00,0,0.00,538,570.35
2016,6,20,18,0,0,0.00,31,41.50,95,64.60,0,0.00,0,0.00,126,106.10
2016,6,20,19,0,0,0.00,3,0.15,0,0.00,0,0.00,0,0.00,3,0.15
2016,6,20,21,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,20,23,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,21,9,1,0,0.00,67,123.50,206,259.90,0,0.00,0,0.00,273,383.40
2016,6,21,10,1,0,0.00,95,148.45,482,544.30,0,0.00,0,0.00,577,692.75
2016,6,21,11,1,0,0.00,126,142.85,531,573.30,0,0.00,0,0.00,657,716.15
2016,6,21,12,1,0,0.00,82,106.00,384,434.45,3,2.30,0,0.00,469,542.75
2016,6,21,13,1,0,0.00,62,75.10,235,273.80,0,0.00,0,0.00,297,348.90
2016,6,21,14,1,0,0.00,119,192.55,392,505.35,0,0.00,0,0.00,511,697.90
2016,6,21,15,1,0,0.00,152,267.30,580,681.90,9,11.00,0,0.00,741,960.20
2016,6,21,16,1,0,0.00,118,160.80,553,605.60,2,1.30,0,0.00,673,767.70
2016,6,21,17,1,0,0.00,110,155.65,409,403.10,1,3.00,0,0.00,520,561.75
2016,6,21,18,1,0,0.00,43,38.60,82,66.70,0,0.00,0,0.00,125,105.30
2016,6,21,21,1,0,0.00,3,0.00,0,0.00,0,0.00,0,0.00,3,0.00
2016,6,22,9,2,0,0.00,37,64.65,209,278.40,0,0.00,0,0.00,246,343.05
2016,6,22,10,2,0,0.00,94,129.80,456,531.70,0,0.00,0,0.00,550,661.50
2016,6,22,11,2,0,0.00,104,123.80,500,567.30,1,2.00,0,0.00,605,693.10
2016,6,22,12,2,0,0.00,86,107.80,382,432.10,0,0.00,0,0.00,468,539.90
2016,6,22,13,2,0,0.00,53,55.80,232,266.85,0,0.00,0,0.00,285,322.65
2016,6,22,14,2,0,0.00,88,133.45,365,478.65,2,3.00,0,0.00,455,615.10
2016,6,22,15,2,0,0.00,130,173.45,543,630.25,2,1.20,0,0.00,675,804.90
2016,6,22,16,2,0,0.00,118,162.65,493,531.10,7,4.30,0,0.00,618,698.05
2016,6,22,17,2,0,0.00,78,107.90,444,453.05,0,0.00,0,0.00,522,560.95
2016,6,22,18,2,0,0.00,26,29.25,109,98.25,2,0.30,0,0.00,137,127.80
2016,6,22,19,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,22,21,2,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,6,22,22,2,0,0.00,3,0.15,0,0.00,0,0.00,0,0.00,3,0.15
2016,6,23,8,3,0,0.00,3,6.90,0,0.00,0,0.00,0,0.00,3,6.90
2016,6,23,9,3,0,0.00,67,93.75,223,274.40,0,0.00,0,0.00,290,368.15
2016,6,23,10,3,0,0.00,104,115.00,491,576.90,0,0.00,0,0.00,595,691.90
2016,6,23,11,3,0,0.00,120,179.00,526,597.80,0,0.00,0,0.00,646,776.80
2016,6,23,12,3,0,0.00,85,103.50,359,410.65,6,7.00,0,0.00,450,521.15
2016,6,23,13,3,0,0.00,48,68.85,249,287.00,2,2.00,0,0.00,299,357.85
2016,6,23,14,3,0,0.00,117,222.15,386,510.40,3,5.00,0,0.00,506,737.55
2016,6,23,15,3,0,0.00,139,174.35,508,618.75,0,0.00,0,0.00,647,793.10
2016,6,23,16,3,0,0.00,99,164.40,522,587.05,0,0.00,0,0.00,621,751.45
2016,6,23,17,3,0,0.00,96,111.20,468,454.90,0,0.00,0,0.00,564,566.10
2016,6,23,18,3,0,0.00,35,45.90,121,104.70,0,0.00,0,0.00,156,150.60
2016,6,24,7,4,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,6,24,8,4,0,0.00,1,0.60,0,0.00,0,0.00,0,0.00,1,0.60
2016,6,24,9,4,0,0.00,56,68.70,228,326.85,0,0.00,0,0.00,284,395.55
2016,6,24,10,4,0,0.00,101,143.95,512,600.75,0,0.00,0,0.00,613,744.70
2016,6,24,11,4,0,0.00,121,145.85,574,668.95,0,0.00,0,0.00,695,814.80
2016,6,24,12,4,0,0.00,67,63.45,382,411.20,2,5.00,0,0.00,451,479.65
2016,6,24,13,4,0,0.00,65,66.10,274,312.30,0,0.00,0,0.00,339,378.40
2016,6,24,14,4,0,0.00,126,160.70,407,525.45,1,2.00,0,0.00,534,688.15
2016,6,24,15,4,0,0.00,101,157.10,535,640.75,3,2.05,0,0.00,639,799.90
2016,6,24,16,4,0,0.00,127,153.85,545,621.70,1,2.00,0,0.00,673,777.55
2016,6,24,17,4,0,0.00,93,115.85,486,479.40,0,0.00,0,0.00,579,595.25
2016,6,24,18,4,0,0.00,35,35.25,117,104.05,0,0.00,0,0.00,152,139.30
2016,6,24,21,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,24,23,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,25,9,5,0,0.00,29,55.85,212,289.10,0,0.00,0,0.00,241,344.95
2016,6,25,10,5,0,0.00,78,96.95,534,670.05,2,3.00,0,0.00,614,770.00
2016,6,25,11,5,0,0.00,114,166.75,617,763.65,1,1.00,0,0.00,732,931.40
2016,6,25,12,5,0,0.00,82,109.40,303,305.00,0,0.00,0,0.00,385,414.40
2016,6,25,13,5,0,0.00,5,7.35,0,0.00,0,0.00,0,0.00,5,7.35
2016,6,25,14,5,0,0.00,2,1.50,0,0.00,0,0.00,0,0.00,2,1.50
2016,6,25,17,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,26,17,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,6,27,8,0,0,0.00,3,2.00,0,0.00,0,0.00,0,0.00,3,2.00
2016,6,27,9,0,0,0.00,50,83.65,196,252.40,0,0.00,0,0.00,246,336.05
2016,6,27,10,0,0,0.00,96,132.65,457,523.25,1,0.60,0,0.00,554,656.50
2016,6,27,11,0,0,0.00,134,131.80,446,510.50,0,0.00,0,0.00,580,642.30
